,ndhB_94622,ndhB_95644,ndhB_95650,ndhB_96439,ndhB_96457,ndhB_96579,ndhB_96698,ndhB_97016,ndhB_94999,ndhB_95225,ndhB_95608,ndhB_96419
ndhB_94622,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_95644,0,0,1,0,0,0,0,0,0,0,0,0
ndhB_95650,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_96439,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_96457,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_96579,0,0,0,0,1,0,1,0,0,0,0,0
ndhB_96698,0,0,0,0,0,0,0,1,0,0,0,0
ndhB_97016,1,0,0,1,0,0,0,0,0,0,0,0
ndhB_94999,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_95225,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_95608,0,0,0,0,0,0,0,0,0,0,0,0
ndhB_96419,0,0,0,0,0,0,0,0,0,0,0,0
